Date,Year,Month,sst,rhum,slp,vwnd,cldc
2013-05-01,2013,5,29.25956669560185,80.26164949024823,1011.3524305555555,1.3389535116982627,4.410534496038732
2013-06-01,2013,6,29.784591194968552,81.58565848214286,1010.14453125,2.2048588344029016,4.733311862810283
2013-07-01,2013,7,29.6989456979852,80.30848776647287,1010.0893028846153,0.978283166885376,4.883563995361328
2013-08-01,2013,8,29.62993706597222,80.77426486545139,1009.4494357638889,2.020898016567888,5.331224229600695
2013-09-01,2013,9,29.66161164314516,81.28538260554636,1007.9254966887418,-0.2164642333984375,5.369978841145834
2013-10-01,2013,10,28.876793494591347,81.40201373922413,1009.3955479452055,-1.5229235798323235,5.292391231142242
2013-11-01,2013,11,28.25026341488487,81.17966627038044,1012.3936215753424,-3.2121216238361514,4.674285888671875
2013-12-01,2013,12,27.409318335262345,79.36395182291666,1012.6124387254902,-4.309933332056781,5.131559673108552
2014-01-01,2014,1,26.592112286490682,78.41488687094156,1013.613810483871,-4.576643617691532,5.305201312295751
2014-02-01,2014,2,26.25228070609177,77.67138671875,1012.9260080645162,-3.6257487777011845,4.3356854327313314
2014-03-01,2014,3,26.552205403645832,80.11662085262346,1014.2162422839506,-2.9481350916513005,4.850299810907643
2014-04-01,2014,4,27.917265139751553,80.19572513204226,1011.8263767482517,-1.0415804197462342,4.2269812813640515
2014-05-01,2014,5,29.286332977484474,79.23613419769504,1011.4055989583334,0.6850752899612206,3.927249792850379
2014-06-01,2014,6,30.019998034591193,80.01650053879311,1008.4745689655173,2.3435186978044182,4.322516642825704
2014-07-01,2014,7,29.809041097492514,82.04116738809121,1008.6530032467532,2.2120682779947916,5.064166094805743
2014-08-01,2014,8,29.730123380335368,81.29995013297872,1009.8995225694445,1.7165735517229352,4.752249053030303
2014-09-01,2014,9,29.843147183641975,80.80132004310344,1009.4206896551724,1.3614201106078236,5.199974170629529
2014-10-01,2014,10,29.129634232954544,82.59540508319805,1010.4911290322581,-1.2954940290640522,5.024142066904362
2014-11-01,2014,11,28.40831195877259,81.47218153211806,1012.1103515625,-2.5668038262261286,4.8638661702473955
2014-12-01,2014,12,27.468096961273005,81.11781529017857,1013.4125434027778,-4.504789564344618,5.1111591045673075
2015-01-01,2015,1,26.531592107882165,78.73328993055556,1014.7056034482758,-4.866335586762764,5.261004279641544
2015-02-01,2015,2,26.076232117491884,76.35474636130137,1014.2690496575342,-4.264928948389341,4.671893394156678
2015-03-01,2015,3,26.47942998606688,81.79720275042808,1014.5460188356165,-2.2755152209051723,4.317330254448785
2015-04-01,2015,4,27.318353194224684,81.90846631205673,1013.0038793103448,-1.388696748916417,4.3293439958479025
2015-05-01,2015,5,28.84149004961993,80.4934329710145,1011.7712455035971,0.9107996622721354,4.026784703351449
2015-06-01,2015,6,29.586039225260418,80.72665941078245,1010.6908074817518,1.2653347439236111,4.43056932136194
2015-07-01,2015,7,29.223151220034246,81.95417721170774,1009.0960445804196,2.37591767646897,5.127118791852679
2015-08-01,2015,8,29.381880326704547,81.9238022557947,1009.1940016778524,1.8795321675755035,5.236215066589765
2015-09-01,2015,9,29.770742055532093,80.2803982612782,1009.4679214015151,0.40564159880903433,4.700739503816794
2015-10-01,2015,10,29.052144632711038,81.50427158273381,1011.6708916083916,-0.9617583583778059,4.913451282690603
2015-11-01,2015,11,28.666876220703124,81.53035921663852,1013.4495033112582,-2.8069710982473275,4.086076546978477
2015-12-01,2015,12,27.61085770769817,81.62358794341216,1014.8022916666666,-4.086397705078125,4.54930320945946
2016-01-01,2016,1,26.933680622124232,79.66299885549363,1016.1757563694267,-2.64350142752289,4.302518225019904
2016-02-01,2016,2,26.29566312123494,78.5552334045031,1016.1263420245399,-3.8220843917753067,4.798748741851994
2016-03-01,2016,3,26.63011812876506,80.95595703125,1015.0185223509934,-1.9382105947330297,4.527783526490066
2016-04-01,2016,4,27.751921824919872,79.56254650297619,1014.1518456375838,-0.012398681640625,3.7916429307725696
2016-05-01,2016,5,28.8166015625,80.24095801483813,1011.9578462230215,1.2004360254260078,4.356176223197993
2016-06-01,2016,6,29.77769711143092,80.43729166666667,1011.630625,1.6722160185743498,4.314746421455537
2016-07-01,2016,7,30.134929500214042,80.19029498922414,1009.7726883561644,2.0393074883355036,4.722354061953672
2016-08-01,2016,8,29.726731520432693,82.5025594873366,1006.5662006578947,3.0339239781198937,5.731096078228477
2016-09-01,2016,9,29.52306640625,81.66053404425182,1009.2253170289855,1.4163056525631228,5.525537476503759
2016-10-01,2016,10,29.314076806329616,83.29525613464764,1009.8052083333333,-0.28550136489356126,4.818598464439655
2016-11-01,2016,11,28.651583514636076,81.76456871811224,1011.4779349662163,-2.341011459762986,4.802689532844388
2016-12-01,2016,12,27.82896925403226,82.50746005639098,1012.6046296296296,-4.094523408987226,5.131361912636861
2017-01-01,2017,1,27.002183948863635,78.37067692454268,1013.335556402439,-4.125152026217408,5.309235749421297
2017-02-01,2017,2,26.3712783441311,78.43495483398438,1013.9150943396227,-4.627310180664063,5.584679476015127
2017-03-01,2017,3,26.741720187883434,80.54180908203125,1013.10361328125,-2.4793733596801757,4.947111676453026
2017-04-01,2017,4,27.888256048387095,81.55939275568181,1012.9811458333334,-0.7656932098186569,4.3137644800646555
2017-05-01,2017,5,29.029274388363486,81.61545444542253,1011.8760629251701,0.7224154768318966,4.35426025390625
2017-06-01,2017,6,29.9070626638986,80.68495396205357,1010.8107517482517,1.7494500521955818,4.473738433621454
2017-07-01,2017,7,29.943048944536425,80.42171556122449,1010.277894295302,2.3329549699821728,4.902731007543103
2017-08-01,2017,8,30.04222855294586,81.70400918496621,1009.2011325503356,2.0084586943555998,4.923981119791667
2017-09-01,2017,9,29.745643028846153,80.87692742598684,1010.3112745098039,0.7946425294564441,4.746686433490954
2017-10-01,2017,10,29.209397786458332,81.24858197773973,1009.6617772108843,-1.8050670885059932,5.410461852600524
2017-11-01,2017,11,28.598243507179053,82.60628713688381,1010.8986013986014,-3.216123768981074,4.801389004321808
2017-12-01,2017,12,27.674568631001655,81.3259712114726,1012.255,-3.9011386128880035,5.469831910851884
2018-01-01,2018,1,27.01920173504601,81.40199165603741,1011.8213574840764,-4.500741082268792,5.332374730603449
2018-02-01,2018,2,26.56411162768405,79.77479208669355,1013.663387345679,-3.772344141830633,4.928368839216821
2018-03-01,2018,3,27.119866403592688,80.35803940716912,1011.8979910714286,-3.361664702926857,4.825335074162138
2018-04-01,2018,4,27.516994236232517,81.1919723731884,1012.0130762411347,-1.7604913845868178,4.320271809895833
2018-05-01,2018,5,29.18146989729021,80.67625144675925,1011.0944244604317,0.12109709134067062,4.230799165883458
2018-06-01,2018,6,29.37124972873264,81.98967251712328,1009.7697482638889,2.235961077964469,5.184259905133929
2018-07-01,2018,7,29.218678193933822,84.09333352481617,1007.1159899635037,2.4108594621930806,5.320708550347222
2018-08-01,2018,8,29.170821516481166,84.49659841652685,1007.2401426174497,3.207097440152555,5.781909518771702
2018-09-01,2018,9,29.066834813399282,81.89351283482142,1009.5080818965517,0.08208539750840929,5.134510945930756
2018-10-01,2018,10,28.84822048611111,80.07676630434783,1011.5641622340426,-2.010426766531808,4.64961956216277
2018-11-01,2018,11,28.34313418260261,81.7212775735294,1012.6229166666667,-3.332855224609375,4.494820987477022
2018-12-01,2018,12,27.787396992722602,81.9077079665493,1012.733125,-4.283446002828664,5.236531856142242
2019-01-01,2019,1,26.708199869791667,78.07459380661231,1014.5523706896552,-5.371416673592642,4.876395089285714
2019-02-01,2019,2,26.61421976461039,77.5102038261218,1015.5270700636943,-2.994357182429387,4.165748544987416
2019-03-01,2019,3,27.027822066326532,79.47390102332747,1013.8402534965035,-2.035491513534331,4.044345909441021
2019-04-01,2019,4,28.12856158088235,80.53076840753425,1012.5952280405405,-0.132669840773491,3.9659176149230073
2019-05-01,2019,5,29.221154868197278,81.19049567145271,1010.5725,1.3408126831054688,4.515725331763699
2019-06-01,2019,6,30.09680435505319,80.31952715253496,1009.7090928819445,2.2576043115903253,4.869826225385274
2019-07-01,2019,7,29.878682454427082,81.8693465667517,1009.1670918367347,2.05689321981894,5.283993191189236
2019-08-01,2019,8,29.4942424966277,84.01751214104729,1007.4370805369127,2.4014015706380207,5.86155771419702
2019-09-01,2019,9,29.36490578321541,82.71858622864907,1009.7307841614906,0.6722853860737364,5.521360001474057
2019-10-01,2019,10,29.17610465706169,80.88530055732484,1011.0901442307693,-1.6450306553994456,4.654167716733871
2019-11-01,2019,11,28.50304916057181,81.57546104379252,1011.2108850671141,-3.2849631796077805,5.3358461802242365
2019-12-01,2019,12,27.62472575984589,80.0643394156678,1013.6185161564625,-3.429657605229592,4.891810825892857
2020-01-01,2020,1,26.70893589317376,78.38304632482394,1013.7561422413793,-3.7431699555495688,4.871912235836331
2020-02-01,2020,2,26.423783585831927,77.07279594370861,1016.0064935064935,-4.2749653735191995,4.976843178677721
2020-03-01,2020,3,27.183119320700353,80.76567963286713,1013.7016267123288,-1.9679154290093317,4.253163439162234
2020-04-01,2020,4,28.07503428357713,79.42683189655172,1013.5907738095239,-2.071970829347364,4.429136488172743
2020-05-01,2020,5,29.10594383445946,81.75163197357382,1011.36875,1.2340682983398437,4.2700494260204085
2020-06-01,2020,6,29.942894665948277,80.43561516608392,1010.8205265410959,1.587947479666096,4.577055189344618
2020-07-01,2020,7,30.018978815009124,79.78094740316901,1010.0733506944445,1.6275527850300275,4.776031923965669
