ID,Name,Date,Time,Event,Status,Latitude,Longitude,Maximum Wind,Minimum Pressure,Low Wind NE,Low Wind SE,Low Wind SW,Low Wind NW,Moderate Wind NE,Moderate Wind SE,Moderate Wind SW,Moderate Wind NW,High Wind NE,High Wind SE,High Wind SW,High Wind NW,Date_c,Year,Month,Day,Duration,month,year
AL072008,GUSTAV,2008-08-28,600,,TS,18.1,-75.4,45,995,45,30,30,30,0,0,0,0,0,0,0,0,2008-08-28,2008,8,28,6,8,2008
AL072008,GUSTAV,2008-08-28,1200,,TS,17.9,-75.7,60,984,60,45,40,40,20,0,0,0,0,0,0,0,2008-08-28,2008,8,28,6,8,2008
AL072008,GUSTAV,2008-08-28,1800,L,TS,18.0,-76.2,60,984,60,40,40,40,20,20,0,0,0,0,0,0,2008-08-28,2008,8,28,6,8,2008
AL072008,GUSTAV,2008-08-29,0,,TS,17.8,-77.0,60,987,90,80,40,50,30,20,0,0,0,0,0,0,2008-08-29,2008,8,29,6,8,2008
AL072008,GUSTAV,2008-08-29,200,L,TS,17.9,-77.2,60,987,90,80,40,50,30,20,0,0,0,0,0,0,2008-08-29,2008,8,29,6,8,2008
AL072008,GUSTAV,2008-08-29,600,,TS,18.0,-77.7,55,990,120,120,40,60,40,20,0,20,0,0,0,0,2008-08-29,2008,8,29,6,8,2008
AL072008,GUSTAV,2008-08-29,1200,,TS,18.3,-78.4,50,989,120,120,40,60,50,30,0,30,0,0,0,0,2008-08-29,2008,8,29,6,8,2008
AL072008,GUSTAV,2008-08-29,1800,,HU,18.8,-79.2,65,984,130,120,70,100,60,40,25,40,25,0,0,0,2008-08-29,2008,8,29,6,8,2008
AL072008,GUSTAV,2008-08-30,0,,HU,19.2,-80.0,75,975,140,120,90,120,75,50,35,50,50,0,0,0,2008-08-30,2008,8,30,6,8,2008
AL072008,GUSTAV,2008-08-30,600,,HU,19.7,-80.8,85,968,140,120,75,120,75,60,40,60,50,30,0,30,2008-08-30,2008,8,30,6,8,2008
AL072008,GUSTAV,2008-08-30,1200,,HU,20.7,-81.6,110,955,140,120,75,120,90,90,45,60,50,30,25,30,2008-08-30,2008,8,30,6,8,2008
AL072008,GUSTAV,2008-08-30,1800,L,HU,21.6,-82.5,125,943,150,120,90,120,100,90,45,60,60,40,25,30,2008-08-30,2008,8,30,6,8,2008
AL072008,GUSTAV,2008-08-30,2200,L,HU,22.4,-83.1,135,941,155,120,95,125,100,90,50,65,60,45,20,30,2008-08-30,2008,8,30,6,8,2008
AL072008,GUSTAV,2008-08-31,0,,HU,22.7,-83.5,120,950,160,120,100,135,100,90,60,75,60,40,30,35,2008-08-31,2008,8,31,6,8,2008
AL072008,GUSTAV,2008-08-31,600,,HU,23.6,-84.4,105,960,175,135,120,135,120,75,60,75,45,30,30,30,2008-08-31,2008,8,31,6,8,2008
AL072008,GUSTAV,2008-08-31,1200,,HU,24.8,-85.5,100,961,190,150,120,150,120,90,60,90,45,30,25,30,2008-08-31,2008,8,31,6,8,2008
AL082008,HANNA,2008-08-28,1200,,TS,20.1,-58.6,35,1003,50,50,0,0,0,0,0,0,0,0,0,0,2008-08-28,2008,8,28,7,8,2008
AL082008,HANNA,2008-08-28,1800,,TS,20.5,-59.6,35,1003,50,50,0,0,0,0,0,0,0,0,0,0,2008-08-28,2008,8,28,7,8,2008
AL082008,HANNA,2008-08-29,0,,TS,20.8,-60.5,40,1001,50,50,0,30,0,0,0,0,0,0,0,0,2008-08-29,2008,8,29,7,8,2008
AL082008,HANNA,2008-08-29,600,,TS,20.9,-61.5,45,1000,60,60,0,30,0,0,0,0,0,0,0,0,2008-08-29,2008,8,29,7,8,2008
AL082008,HANNA,2008-08-29,1200,,TS,21.1,-62.4,45,1000,75,75,0,30,0,0,0,0,0,0,0,0,2008-08-29,2008,8,29,7,8,2008
AL082008,HANNA,2008-08-29,1800,,TS,21.5,-63.4,45,1000,100,100,0,50,0,0,0,0,0,0,0,0,2008-08-29,2008,8,29,7,8,2008
AL082008,HANNA,2008-08-30,0,,TS,21.7,-64.5,45,1000,125,125,0,75,0,0,0,0,0,0,0,0,2008-08-30,2008,8,30,7,8,2008
AL082008,HANNA,2008-08-30,600,,TS,21.8,-65.5,45,1000,150,125,0,75,0,0,0,0,0,0,0,0,2008-08-30,2008,8,30,7,8,2008
AL082008,HANNA,2008-08-30,1200,,TS,21.9,-66.2,45,1000,160,140,0,75,0,0,0,0,0,0,0,0,2008-08-30,2008,8,30,7,8,2008
AL082008,HANNA,2008-08-30,1800,,TS,22.2,-66.9,45,1000,160,140,0,100,0,0,0,0,0,0,0,0,2008-08-30,2008,8,30,7,8,2008
AL082008,HANNA,2008-08-31,0,,TS,22.6,-67.5,50,999,160,150,0,130,75,0,0,75,0,0,0,0,2008-08-31,2008,8,31,7,8,2008
AL082008,HANNA,2008-08-31,600,,TS,23.1,-68.5,45,999,140,140,0,130,0,0,0,0,0,0,0,0,2008-08-31,2008,8,31,7,8,2008
AL082008,HANNA,2008-08-31,1200,,TS,23.5,-69.8,40,999,120,120,0,120,0,0,0,0,0,0,0,0,2008-08-31,2008,8,31,7,8,2008
AL082008,HANNA,2008-08-31,1800,,TS,23.6,-71.0,40,997,100,100,75,100,0,0,0,0,0,0,0,0,2008-08-31,2008,8,31,7,8,2008
AL082008,HANNA,2008-09-01,0,,TS,23.5,-71.7,45,997,100,100,75,100,0,0,0,0,0,0,0,0,2008-09-01,2008,9,1,7,9,2008
AL082008,HANNA,2008-09-01,600,,TS,23.2,-72.0,50,996,120,120,75,100,60,60,40,50,0,0,0,0,2008-09-01,2008,9,1,7,9,2008
AL082008,HANNA,2008-09-01,1200,,TS,22.8,-72.2,60,990,120,140,75,100,60,60,40,50,0,0,0,0,2008-09-01,2008,9,1,7,9,2008
AL082008,HANNA,2008-09-01,1800,,HU,22.3,-72.4,70,985,130,140,75,100,90,90,40,50,40,0,0,0,2008-09-01,2008,9,1,7,9,2008
AL082008,HANNA,2008-09-02,0,L,HU,21.8,-72.3,75,977,150,150,100,100,90,90,60,60,40,0,0,40,2008-09-02,2008,9,2,7,9,2008
AL082008,HANNA,2008-09-02,600,,HU,21.4,-72.7,65,980,150,150,100,100,90,90,60,60,30,30,20,30,2008-09-02,2008,9,2,7,9,2008
AL082008,HANNA,2008-09-02,1200,,TS,21.0,-73.0,60,983,150,150,100,75,75,75,50,30,0,0,0,0,2008-09-02,2008,9,2,7,9,2008
AL082008,HANNA,2008-09-02,1800,,TS,20.6,-72.9,55,985,150,150,100,75,75,75,50,30,0,0,0,0,2008-09-02,2008,9,2,7,9,2008
AL082008,HANNA,2008-09-03,0,,TS,20.4,-72.6,55,988,200,175,75,75,60,60,30,30,0,0,0,0,2008-09-03,2008,9,3,7,9,2008
AL082008,HANNA,2008-09-03,600,,TS,20.2,-72.4,50,991,225,175,50,150,60,60,30,30,0,0,0,0,2008-09-03,2008,9,3,7,9,2008
AL082008,HANNA,2008-09-03,1200,,TS,20.6,-71.9,45,996,250,200,0,200,0,0,0,0,0,0,0,0,2008-09-03,2008,9,3,7,9,2008
AL082008,HANNA,2008-09-03,1800,,TS,21.6,-71.8,50,994,250,200,0,200,85,0,0,75,0,0,0,0,2008-09-03,2008,9,3,7,9,2008
AL082008,HANNA,2008-09-03,1900,L,TS,21.7,-71.8,50,994,250,200,0,200,85,0,0,75,0,0,0,0,2008-09-03,2008,9,3,7,9,2008
AL082008,HANNA,2008-09-04,0,,TS,22.7,-71.8,55,989,250,200,30,230,85,0,0,75,0,0,0,0,2008-09-04,2008,9,4,7,9,2008
AL082008,HANNA,2008-09-04,600,,TS,23.4,-72.4,60,990,250,200,30,230,90,0,0,90,0,0,0,0,2008-09-04,2008,9,4,7,9,2008
AL082008,HANNA,2008-09-04,1200,,TS,24.1,-73.2,55,989,275,200,30,230,90,0,0,90,0,0,0,0,2008-09-04,2008,9,4,7,9,2008
AL092008,IKE,2008-09-01,1200,,TS,17.3,-38.4,35,1005,120,75,0,60,0,0,0,0,0,0,0,0,2008-09-01,2008,9,1,10,9,2008
AL092008,IKE,2008-09-01,1800,,TS,17.5,-39.9,45,1003,130,110,0,75,0,0,0,0,0,0,0,0,2008-09-01,2008,9,1,10,9,2008
AL092008,IKE,2008-09-02,0,,TS,17.8,-41.3,45,1002,140,120,0,90,0,0,0,0,0,0,0,0,2008-09-02,2008,9,2,10,9,2008
AL092008,IKE,2008-09-02,600,,TS,18.2,-42.8,45,1000,145,120,0,120,0,0,0,0,0,0,0,0,2008-09-02,2008,9,2,10,9,2008
AL092008,IKE,2008-09-02,1200,,TS,18.7,-44.3,50,999,150,120,0,120,90,0,0,0,0,0,0,0,2008-09-02,2008,9,2,10,9,2008
AL092008,IKE,2008-09-02,1800,,TS,19.3,-45.8,55,996,150,120,45,120,90,0,0,0,0,0,0,0,2008-09-02,2008,9,2,10,9,2008
AL092008,IKE,2008-09-03,0,,TS,19.8,-47.3,55,994,150,115,45,120,75,0,0,30,0,0,0,0,2008-09-03,2008,9,3,10,9,2008
AL092008,IKE,2008-09-03,600,,TS,20.2,-48.8,55,992,145,110,45,120,75,0,0,30,0,0,0,0,2008-09-03,2008,9,3,10,9,2008
AL092008,IKE,2008-09-03,1200,,TS,20.6,-50.3,60,989,135,105,50,120,75,0,0,40,0,0,0,0,2008-09-03,2008,9,3,10,9,2008
AL092008,IKE,2008-09-03,1800,,HU,21.1,-51.9,75,979,130,100,60,120,75,50,30,50,30,0,0,0,2008-09-03,2008,9,3,10,9,2008
AL092008,IKE,2008-09-04,0,,HU,21.8,-53.5,105,956,120,100,75,120,75,50,40,50,30,25,20,25,2008-09-04,2008,9,4,10,9,2008
AL092008,IKE,2008-09-04,600,,HU,22.4,-55.0,125,935,115,100,90,120,75,50,40,60,30,25,20,25,2008-09-04,2008,9,4,10,9,2008
AL092008,IKE,2008-09-04,1200,,HU,23.0,-56.4,120,937,110,95,90,90,60,55,40,50,40,30,25,30,2008-09-04,2008,9,4,10,9,2008
AL092008,IKE,2008-09-04,1800,,HU,23.4,-57.7,115,940,105,95,90,85,60,55,40,50,40,30,25,30,2008-09-04,2008,9,4,10,9,2008
AL092008,IKE,2008-09-05,0,,HU,23.6,-59.0,115,944,105,95,90,80,50,50,40,50,40,30,25,30,2008-09-05,2008,9,5,10,9,2008
AL092008,IKE,2008-09-05,600,,HU,23.6,-60.4,115,949,105,90,90,85,50,50,45,50,40,30,30,30,2008-09-05,2008,9,5,10,9,2008
AL092008,IKE,2008-09-05,1200,,HU,23.5,-61.9,105,954,105,90,90,90,50,50,45,50,40,30,30,30,2008-09-05,2008,9,5,10,9,2008
AL092008,IKE,2008-09-05,1800,,HU,23.2,-63.4,100,959,105,90,90,105,50,50,45,50,40,35,30,35,2008-09-05,2008,9,5,10,9,2008
AL092008,IKE,2008-09-06,0,,HU,22.8,-64.9,100,962,105,90,90,110,50,50,45,50,40,35,30,35,2008-09-06,2008,9,6,10,9,2008
AL092008,IKE,2008-09-06,600,,HU,22.4,-66.3,100,964,105,90,90,115,60,50,45,50,40,35,30,35,2008-09-06,2008,9,6,10,9,2008
AL092008,IKE,2008-09-06,1200,,HU,21.9,-67.7,95,965,110,90,90,120,60,60,45,50,40,35,30,35,2008-09-06,2008,9,6,10,9,2008
AL092008,IKE,2008-09-06,1800,,HU,21.5,-69.0,115,950,115,95,100,125,60,70,45,60,40,35,30,35,2008-09-06,2008,9,6,10,9,2008
AL092008,IKE,2008-09-07,0,,HU,21.2,-70.3,115,947,120,100,100,125,75,75,50,60,40,40,30,35,2008-09-07,2008,9,7,10,9,2008
AL092008,IKE,2008-09-07,600,,HU,21.1,-71.6,115,947,130,110,100,125,75,75,50,75,40,40,30,40,2008-09-07,2008,9,7,10,9,2008
AL092008,IKE,2008-09-07,1200,,HU,21.0,-72.8,110,947,140,120,100,125,90,75,50,75,50,40,30,50,2008-09-07,2008,9,7,10,9,2008
AL092008,IKE,2008-09-07,1300,L,HU,21.0,-73.2,110,947,140,120,100,125,90,75,50,75,50,40,30,50,2008-09-07,2008,9,7,10,9,2008
AL092008,IKE,2008-09-07,1800,,HU,21.0,-74.0,105,946,145,125,100,125,90,90,50,75,50,40,30,50,2008-09-07,2008,9,7,10,9,2008
AL092008,IKE,2008-09-08,0,,HU,21.1,-75.2,115,945,150,140,100,125,90,105,50,75,50,40,30,50,2008-09-08,2008,9,8,10,9,2008
AL092008,IKE,2008-09-08,200,L,HU,21.1,-75.7,115,945,150,140,100,125,90,105,50,75,50,40,30,50,2008-09-08,2008,9,8,10,9,2008
AL092008,IKE,2008-09-08,600,,HU,21.1,-76.5,100,950,155,175,100,125,90,120,50,75,50,40,30,50,2008-09-08,2008,9,8,10,9,2008
AL092008,IKE,2008-09-08,1200,,HU,21.1,-77.8,85,960,155,180,100,125,90,120,50,60,40,40,30,45,2008-09-08,2008,9,8,10,9,2008
AL092008,IKE,2008-09-08,1800,,HU,21.2,-79.1,75,964,155,180,100,125,90,120,30,45,30,30,0,30,2008-09-08,2008,9,8,10,9,2008
AL092008,IKE,2008-09-09,0,,HU,21.5,-80.3,70,965,155,180,100,150,90,90,30,60,30,30,0,30,2008-09-09,2008,9,9,10,9,2008
AL092008,IKE,2008-09-09,600,,HU,22.0,-81.4,70,965,155,160,100,170,90,75,30,75,30,30,0,30,2008-09-09,2008,9,9,10,9,2008
AL092008,IKE,2008-09-09,1200,,HU,22.4,-82.4,70,965,155,155,100,170,90,75,30,90,30,0,0,30,2008-09-09,2008,9,9,10,9,2008
AL092008,IKE,2008-09-09,1400,L,HU,22.6,-82.9,70,965,155,155,100,170,90,75,30,90,30,0,0,30,2008-09-09,2008,9,9,10,9,2008
AL092008,IKE,2008-09-09,1800,,HU,22.7,-83.3,65,966,155,150,105,170,100,75,30,90,20,0,0,30,2008-09-09,2008,9,9,10,9,2008
AL092008,IKE,2008-09-10,0,,HU,23.1,-84.0,65,968,160,150,110,180,100,75,30,90,30,0,0,20,2008-09-10,2008,9,10,10,9,2008
AL092008,IKE,2008-09-10,600,,HU,23.4,-84.6,70,964,170,150,115,180,110,75,45,90,45,0,0,20,2008-09-10,2008,9,10,10,9,2008
AL092008,IKE,2008-09-10,1200,,HU,23.8,-85.2,80,959,180,155,120,180,120,80,60,100,75,20,15,45,2008-09-10,2008,9,10,10,9,2008
AL092008,IKE,2008-09-10,1800,,HU,24.2,-85.8,85,958,195,160,120,180,130,90,75,110,90,40,30,60,2008-09-10,2008,9,10,10,9,2008
AL092008,IKE,2008-09-11,0,,HU,24.7,-86.4,85,944,210,170,120,180,140,105,90,125,100,60,30,75,2008-09-11,2008,9,11,10,9,2008
AL102008,JOSEPHINE,2008-09-02,600,,TS,12.7,-23.2,35,1005,30,0,0,30,0,0,0,0,0,0,0,0,2008-09-02,2008,9,2,3,9,2008
AL102008,JOSEPHINE,2008-09-02,1200,,TS,13.0,-24.2,35,1005,30,0,0,30,0,0,0,0,0,0,0,0,2008-09-02,2008,9,2,3,9,2008
AL102008,JOSEPHINE,2008-09-02,1800,,TS,13.3,-25.3,45,1000,50,30,30,50,0,0,0,0,0,0,0,0,2008-09-02,2008,9,2,3,9,2008
AL102008,JOSEPHINE,2008-09-03,0,,TS,13.5,-26.3,50,997,75,75,75,50,25,25,0,0,0,0,0,0,2008-09-03,2008,9,3,3,9,2008
AL102008,JOSEPHINE,2008-09-03,600,,TS,13.6,-27.2,55,994,80,80,80,50,25,25,25,0,0,0,0,0,2008-09-03,2008,9,3,3,9,2008
AL102008,JOSEPHINE,2008-09-03,1200,,TS,13.7,-28.2,55,994,90,90,90,75,30,30,30,30,0,0,0,0,2008-09-03,2008,9,3,3,9,2008
AL102008,JOSEPHINE,2008-09-03,1800,,TS,13.8,-29.2,55,994,90,90,90,75,30,30,30,30,0,0,0,0,2008-09-03,2008,9,3,3,9,2008
AL102008,JOSEPHINE,2008-09-04,0,,TS,13.9,-30.0,50,997,90,60,60,90,30,0,0,30,0,0,0,0,2008-09-04,2008,9,4,3,9,2008
AL102008,JOSEPHINE,2008-09-04,600,,TS,14.1,-30.9,50,997,90,60,60,90,20,0,0,20,0,0,0,0,2008-09-04,2008,9,4,3,9,2008
AL102008,JOSEPHINE,2008-09-04,1200,,TS,14.4,-31.9,45,1000,120,0,0,90,0,0,0,0,0,0,0,0,2008-09-04,2008,9,4,3,9,2008
AL102008,JOSEPHINE,2008-09-04,1800,,TS,14.6,-32.7,40,1002,120,0,0,90,0,0,0,0,0,0,0,0,2008-09-04,2008,9,4,3,9,2008
AL102008,JOSEPHINE,2008-09-05,0,,TS,15.0,-33.4,40,1002,150,0,0,100,0,0,0,0,0,0,0,0,2008-09-05,2008,9,5,3,9,2008
AL102008,JOSEPHINE,2008-09-05,600,,TS,15.4,-34.0,40,1002,150,0,0,100,0,0,0,0,0,0,0,0,2008-09-05,2008,9,5,3,9,2008
AL102008,JOSEPHINE,2008-09-05,1200,,TS,15.6,-34.5,40,1003,120,0,0,80,0,0,0,0,0,0,0,0,2008-09-05,2008,9,5,3,9,2008
AL102008,JOSEPHINE,2008-09-05,1800,,TS,15.8,-34.9,35,1004,90,0,0,60,0,0,0,0,0,0,0,0,2008-09-05,2008,9,5,3,9,2008
AL152008,OMAR,2008-10-14,0,,TS,14.5,-69.6,35,1001,40,40,0,0,0,0,0,0,0,0,0,0,2008-10-14,2008,10,14,3,10,2008
AL152008,OMAR,2008-10-14,600,,TS,14.3,-69.3,40,997,45,45,45,0,0,0,0,0,0,0,0,0,2008-10-14,2008,10,14,3,10,2008
AL152008,OMAR,2008-10-14,1200,,TS,14.2,-69.1,50,991,60,60,60,15,30,30,30,0,0,0,0,0,2008-10-14,2008,10,14,3,10,2008
AL152008,OMAR,2008-10-14,1800,,TS,13.9,-68.8,60,983,60,75,75,25,30,40,40,0,0,0,0,0,2008-10-14,2008,10,14,3,10,2008
AL152008,OMAR,2008-10-15,0,,HU,14.1,-68.3,65,983,60,75,105,25,30,40,50,0,15,15,15,0,2008-10-15,2008,10,15,3,10,2008
AL152008,OMAR,2008-10-15,600,,HU,14.4,-68.0,70,985,60,105,135,30,30,50,50,0,15,15,15,0,2008-10-15,2008,10,15,3,10,2008
AL152008,OMAR,2008-10-15,1200,,HU,14.9,-67.4,75,984,75,105,120,45,40,50,50,20,15,15,15,0,2008-10-15,2008,10,15,3,10,2008
AL152008,OMAR,2008-10-15,1800,,HU,15.6,-66.5,80,977,90,120,105,60,40,60,50,30,15,25,15,15,2008-10-15,2008,10,15,3,10,2008
AL152008,OMAR,2008-10-16,0,,HU,16.7,-65.2,95,970,105,120,90,60,60,60,40,40,20,30,20,15,2008-10-16,2008,10,16,3,10,2008
AL152008,OMAR,2008-10-16,600,,HU,18.2,-63.9,115,958,120,120,75,45,60,75,40,40,25,30,25,15,2008-10-16,2008,10,16,3,10,2008
AL152008,OMAR,2008-10-16,1200,,HU,19.6,-62.1,90,975,120,120,75,45,50,70,40,30,25,30,25,15,2008-10-16,2008,10,16,3,10,2008
AL152008,OMAR,2008-10-16,1800,,HU,21.1,-60.4,70,985,120,120,60,45,50,70,30,30,30,30,20,0,2008-10-16,2008,10,16,3,10,2008
AL152008,OMAR,2008-10-17,0,,HU,22.8,-58.8,65,986,120,120,60,60,60,70,30,40,40,40,0,0,2008-10-17,2008,10,17,3,10,2008
AL172008,PALOMA,2008-11-06,600,,TS,14.8,-82.1,35,1003,0,0,0,20,0,0,0,0,0,0,0,0,2008-11-06,2008,11,6,3,11,2008
AL172008,PALOMA,2008-11-06,1200,,TS,15.4,-82.0,40,1000,30,30,20,20,0,0,0,0,0,0,0,0,2008-11-06,2008,11,6,3,11,2008
AL172008,PALOMA,2008-11-06,1800,,TS,16.1,-81.9,55,994,60,60,30,30,20,20,15,15,0,0,0,0,2008-11-06,2008,11,6,3,11,2008
AL172008,PALOMA,2008-11-07,0,,HU,16.8,-81.8,65,987,60,60,40,40,30,30,20,20,15,15,10,10,2008-11-07,2008,11,7,3,11,2008
AL172008,PALOMA,2008-11-07,600,,HU,17.4,-81.7,65,985,65,65,40,40,30,30,20,20,15,15,10,10,2008-11-07,2008,11,7,3,11,2008
AL172008,PALOMA,2008-11-07,1200,,HU,18.0,-81.6,75,979,85,70,45,55,35,35,25,25,20,20,15,15,2008-11-07,2008,11,7,3,11,2008
AL172008,PALOMA,2008-11-07,1800,,HU,18.6,-81.4,80,975,110,80,50,70,40,40,30,30,25,25,20,20,2008-11-07,2008,11,7,3,11,2008
AL172008,PALOMA,2008-11-08,0,,HU,19.0,-81.0,100,964,110,80,60,80,50,45,35,40,25,25,25,20,2008-11-08,2008,11,8,3,11,2008
AL172008,PALOMA,2008-11-08,600,,HU,19.4,-80.4,110,951,120,80,60,80,60,45,35,45,25,25,25,25,2008-11-08,2008,11,8,3,11,2008
AL172008,PALOMA,2008-11-08,1200,,HU,19.8,-79.6,125,944,110,70,60,90,60,35,30,40,25,25,25,25,2008-11-08,2008,11,8,3,11,2008
AL172008,PALOMA,2008-11-08,1800,,HU,20.2,-78.8,125,951,100,70,50,80,50,35,30,40,25,25,25,25,2008-11-08,2008,11,8,3,11,2008
AL172008,PALOMA,2008-11-09,0,,HU,20.7,-78.0,90,968,80,60,40,70,30,30,30,30,15,15,15,15,2008-11-09,2008,11,9,3,11,2008
AL172008,PALOMA,2008-11-09,100,L,HU,20.7,-78.0,85,970,80,60,40,70,30,30,30,30,15,15,15,15,2008-11-09,2008,11,9,3,11,2008
AL172008,PALOMA,2008-11-09,600,,TS,21.0,-77.7,55,990,40,40,20,20,10,10,10,10,0,0,0,0,2008-11-09,2008,11,9,3,11,2008
AL172008,PALOMA,2008-11-09,1200,,TS,21.3,-77.8,35,1002,20,20,10,10,0,0,0,0,0,0,0,0,2008-11-09,2008,11,9,3,11,2008
AL022009,ANA,2009-08-12,1200,,TS,14.4,-33.3,35,1005,0,0,45,0,0,0,0,0,0,0,0,0,2009-08-12,2009,8,12,4,8,2009
AL022009,ANA,2009-08-12,1800,,TS,14.3,-34.4,35,1005,0,0,45,0,0,0,0,0,0,0,0,0,2009-08-12,2009,8,12,4,8,2009
AL022009,ANA,2009-08-15,600,,TS,14.4,-46.1,35,1003,60,0,0,60,0,0,0,0,0,0,0,0,2009-08-15,2009,8,15,4,8,2009
AL022009,ANA,2009-08-15,1200,,TS,14.4,-47.6,35,1003,60,0,0,60,0,0,0,0,0,0,0,0,2009-08-15,2009,8,15,4,8,2009
AL022009,ANA,2009-08-15,1800,,TS,14.4,-49.2,35,1003,60,0,0,60,0,0,0,0,0,0,0,0,2009-08-15,2009,8,15,4,8,2009
AL022009,ANA,2009-08-16,0,,TS,14.4,-50.7,35,1003,60,0,0,60,0,0,0,0,0,0,0,0,2009-08-16,2009,8,16,4,8,2009
AL022009,ANA,2009-08-16,600,,TS,14.5,-52.6,35,1004,60,0,0,0,0,0,0,0,0,0,0,0,2009-08-16,2009,8,16,4,8,2009
AL032009,BILL,2009-08-15,1800,,TS,11.2,-34.5,35,1004,25,25,0,25,0,0,0,0,0,0,0,0,2009-08-15,2009,8,15,6,8,2009
AL032009,BILL,2009-08-16,0,,TS,11.2,-35.5,35,1004,30,30,30,30,0,0,0,0,0,0,0,0,2009-08-16,2009,8,16,6,8,2009
AL032009,BILL,2009-08-16,600,,TS,11.5,-36.5,40,1002,75,75,30,75,0,0,0,0,0,0,0,0,2009-08-16,2009,8,16,6,8,2009
AL032009,BILL,2009-08-16,1200,,TS,12.0,-37.8,50,997,120,120,60,90,60,0,0,0,0,0,0,0,2009-08-16,2009,8,16,6,8,2009
AL032009,BILL,2009-08-16,1800,,TS,12.6,-39.4,55,994,120,120,60,90,60,45,0,45,0,0,0,0,2009-08-16,2009,8,16,6,8,2009
AL032009,BILL,2009-08-17,0,,TS,13.1,-41.3,60,990,120,120,60,90,60,45,25,45,0,0,0,0,2009-08-17,2009,8,17,6,8,2009
AL032009,BILL,2009-08-17,600,,HU,13.5,-43.2,65,987,125,120,60,125,60,45,25,45,25,20,20,25,2009-08-17,2009,8,17,6,8,2009
AL032009,BILL,2009-08-17,1200,,HU,13.9,-44.6,75,977,125,105,75,125,65,50,30,60,25,25,25,25,2009-08-17,2009,8,17,6,8,2009
AL032009,BILL,2009-08-17,1800,,HU,14.4,-46.0,80,970,125,105,75,125,65,50,30,60,25,25,25,25,2009-08-17,2009,8,17,6,8,2009
AL032009,BILL,2009-08-18,0,,HU,14.8,-47.5,85,967,130,125,125,130,65,50,30,60,25,25,25,25,2009-08-18,2009,8,18,6,8,2009
AL032009,BILL,2009-08-18,600,,HU,15.3,-49.0,90,965,130,125,125,130,65,50,30,60,25,25,25,25,2009-08-18,2009,8,18,6,8,2009
AL032009,BILL,2009-08-18,1200,,HU,15.7,-50.3,95,963,150,150,100,150,65,60,45,60,40,35,30,35,2009-08-18,2009,8,18,6,8,2009
AL032009,BILL,2009-08-18,1800,,HU,16.2,-51.7,100,962,150,150,100,150,75,75,60,60,40,35,30,35,2009-08-18,2009,8,18,6,8,2009
AL032009,BILL,2009-08-19,0,,HU,16.9,-52.9,105,955,150,150,100,150,75,75,60,75,40,35,30,35,2009-08-19,2009,8,19,6,8,2009
AL032009,BILL,2009-08-19,600,,HU,17.6,-54.2,115,954,150,150,100,150,75,75,60,75,40,35,30,35,2009-08-19,2009,8,19,6,8,2009
AL032009,BILL,2009-08-19,1200,,HU,18.3,-55.6,115,949,150,150,100,150,100,75,60,75,70,45,30,40,2009-08-19,2009,8,19,6,8,2009
AL032009,BILL,2009-08-19,1800,,HU,19.3,-56.9,115,947,200,175,100,175,105,90,60,90,75,45,30,45,2009-08-19,2009,8,19,6,8,2009
AL032009,BILL,2009-08-20,0,,HU,20.2,-58.2,115,945,200,175,100,175,105,90,60,90,75,45,30,45,2009-08-20,2009,8,20,6,8,2009
AL032009,BILL,2009-08-20,600,,HU,21.1,-59.6,115,949,200,175,100,175,105,90,60,90,75,45,30,45,2009-08-20,2009,8,20,6,8,2009
AL032009,BILL,2009-08-20,1200,,HU,22.1,-61.0,105,952,225,200,100,200,120,90,60,100,90,45,30,75,2009-08-20,2009,8,20,6,8,2009
AL032009,BILL,2009-08-20,1800,,HU,23.1,-62.4,110,948,225,200,120,200,130,105,60,105,100,45,30,90,2009-08-20,2009,8,20,6,8,2009
AL032009,BILL,2009-08-21,0,,HU,24.1,-63.7,110,943,225,200,120,200,130,105,60,105,100,45,30,90,2009-08-21,2009,8,21,6,8,2009
AL072009,FRED,2009-09-08,0,,TS,11.7,-25.4,35,1004,30,30,30,30,0,0,0,0,0,0,0,0,2009-09-08,2009,9,8,4,9,2009
AL072009,FRED,2009-09-08,600,,TS,11.7,-26.8,45,1000,30,45,30,30,0,0,0,0,0,0,0,0,2009-09-08,2009,9,8,4,9,2009
AL072009,FRED,2009-09-08,1200,,TS,11.8,-28.0,55,994,30,45,30,30,15,0,0,15,0,0,0,0,2009-09-08,2009,9,8,4,9,2009
AL072009,FRED,2009-09-08,1800,,TS,11.9,-29.2,60,990,45,60,45,45,30,15,0,30,0,0,0,0,2009-09-08,2009,9,8,4,9,2009
AL072009,FRED,2009-09-09,0,,HU,12.4,-30.3,70,983,75,75,45,60,45,30,25,30,20,20,10,10,2009-09-09,2009,9,9,4,9,2009
AL072009,FRED,2009-09-09,600,,HU,13.0,-31.3,90,970,90,105,45,60,45,45,25,30,20,20,10,20,2009-09-09,2009,9,9,4,9,2009
AL072009,FRED,2009-09-09,1200,,HU,13.6,-32.1,105,958,105,105,45,60,45,45,25,30,25,25,15,25,2009-09-09,2009,9,9,4,9,2009
AL072009,FRED,2009-09-09,1800,,HU,14.2,-32.8,100,960,90,105,45,75,45,45,25,30,25,25,15,25,2009-09-09,2009,9,9,4,9,2009
